image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
26128765_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26128765_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26128765_15.tif,tiff/train/26128765_15.tiff,tiff/train_labels/26128765_15.tif,png/train/26128765_15.png,png/train_labels/26128765_15.png
26128780_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26128780_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26128780_15.tif,tiff/train/26128780_15.tiff,tiff/train_labels/26128780_15.tif,png/train/26128780_15.png,png/train_labels/26128780_15.png
26128795_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26128795_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26128795_15.tif,tiff/train/26128795_15.tiff,tiff/train_labels/26128795_15.tif,png/train/26128795_15.png,png/train_labels/26128795_15.png
26128810_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26128810_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26128810_15.tif,tiff/train/26128810_15.tiff,tiff/train_labels/26128810_15.tif,png/train/26128810_15.png,png/train_labels/26128810_15.png
26129245_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26129245_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26129245_15.tif,tiff/train/26129245_15.tiff,tiff/train_labels/26129245_15.tif,png/train/26129245_15.png,png/train_labels/26129245_15.png
26129260_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26129260_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26129260_15.tif,tiff/train/26129260_15.tiff,tiff/train_labels/26129260_15.tif,png/train/26129260_15.png,png/train_labels/26129260_15.png
26129275_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26129275_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26129275_15.tif,tiff/train/26129275_15.tiff,tiff/train_labels/26129275_15.tif,png/train/26129275_15.png,png/train_labels/26129275_15.png
26129290_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26129290_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26129290_15.tif,tiff/train/26129290_15.tiff,tiff/train_labels/26129290_15.tif,png/train/26129290_15.png,png/train_labels/26129290_15.png
26278705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278705_15.tif,tiff/train/26278705_15.tiff,tiff/train_labels/26278705_15.tif,png/train/26278705_15.png,png/train_labels/26278705_15.png
26278735_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278735_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278735_15.tif,tiff/train/26278735_15.tiff,tiff/train_labels/26278735_15.tif,png/train/26278735_15.png,png/train_labels/26278735_15.png
26278750_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278750_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278750_15.tif,tiff/train/26278750_15.tiff,tiff/train_labels/26278750_15.tif,png/train/26278750_15.png,png/train_labels/26278750_15.png
26278765_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278765_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278765_15.tif,tiff/train/26278765_15.tiff,tiff/train_labels/26278765_15.tif,png/train/26278765_15.png,png/train_labels/26278765_15.png
26278780_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278780_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278780_15.tif,tiff/train/26278780_15.tiff,tiff/train_labels/26278780_15.tif,png/train/26278780_15.png,png/train_labels/26278780_15.png
26278795_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278795_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278795_15.tif,tiff/train/26278795_15.tiff,tiff/train_labels/26278795_15.tif,png/train/26278795_15.png,png/train_labels/26278795_15.png
26278810_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26278810_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26278810_15.tif,tiff/train/26278810_15.tiff,tiff/train_labels/26278810_15.tif,png/train/26278810_15.png,png/train_labels/26278810_15.png
26279260_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26279260_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26279260_15.tif,tiff/train/26279260_15.tiff,tiff/train_labels/26279260_15.tif,png/train/26279260_15.png,png/train_labels/26279260_15.png
26428690_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428690_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428690_15.tif,tiff/train/26428690_15.tiff,tiff/train_labels/26428690_15.tif,png/train/26428690_15.png,png/train_labels/26428690_15.png
26428705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428705_15.tif,tiff/train/26428705_15.tiff,tiff/train_labels/26428705_15.tif,png/train/26428705_15.png,png/train_labels/26428705_15.png
26428720_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428720_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428720_15.tif,tiff/train/26428720_15.tiff,tiff/train_labels/26428720_15.tif,png/train/26428720_15.png,png/train_labels/26428720_15.png
26428750_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428750_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428750_15.tif,tiff/train/26428750_15.tiff,tiff/train_labels/26428750_15.tif,png/train/26428750_15.png,png/train_labels/26428750_15.png
26428765_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428765_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428765_15.tif,tiff/train/26428765_15.tiff,tiff/train_labels/26428765_15.tif,png/train/26428765_15.png,png/train_labels/26428765_15.png
26428780_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428780_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428780_15.tif,tiff/train/26428780_15.tiff,tiff/train_labels/26428780_15.tif,png/train/26428780_15.png,png/train_labels/26428780_15.png
26428795_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26428795_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26428795_15.tif,tiff/train/26428795_15.tiff,tiff/train_labels/26428795_15.tif,png/train/26428795_15.png,png/train_labels/26428795_15.png
26429245_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26429245_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26429245_15.tif,tiff/train/26429245_15.tiff,tiff/train_labels/26429245_15.tif,png/train/26429245_15.png,png/train_labels/26429245_15.png
26429260_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26429260_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26429260_15.tif,tiff/train/26429260_15.tiff,tiff/train_labels/26429260_15.tif,png/train/26429260_15.png,png/train_labels/26429260_15.png
26429275_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26429275_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26429275_15.tif,tiff/train/26429275_15.tiff,tiff/train_labels/26429275_15.tif,png/train/26429275_15.png,png/train_labels/26429275_15.png
26578675_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578675_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578675_15.tif,tiff/train/26578675_15.tiff,tiff/train_labels/26578675_15.tif,png/train/26578675_15.png,png/train_labels/26578675_15.png
26578690_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578690_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578690_15.tif,tiff/train/26578690_15.tiff,tiff/train_labels/26578690_15.tif,png/train/26578690_15.png,png/train_labels/26578690_15.png
26578705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578705_15.tif,tiff/train/26578705_15.tiff,tiff/train_labels/26578705_15.tif,png/train/26578705_15.png,png/train_labels/26578705_15.png
26578735_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578735_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578735_15.tif,tiff/train/26578735_15.tiff,tiff/train_labels/26578735_15.tif,png/train/26578735_15.png,png/train_labels/26578735_15.png
26578750_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578750_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578750_15.tif,tiff/train/26578750_15.tiff,tiff/train_labels/26578750_15.tif,png/train/26578750_15.png,png/train_labels/26578750_15.png
26578765_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578765_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578765_15.tif,tiff/train/26578765_15.tiff,tiff/train_labels/26578765_15.tif,png/train/26578765_15.png,png/train_labels/26578765_15.png
26578780_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578780_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578780_15.tif,tiff/train/26578780_15.tiff,tiff/train_labels/26578780_15.tif,png/train/26578780_15.png,png/train_labels/26578780_15.png
26578795_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26578795_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26578795_15.tif,tiff/train/26578795_15.tiff,tiff/train_labels/26578795_15.tif,png/train/26578795_15.png,png/train_labels/26578795_15.png
26728675_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728675_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728675_15.tif,tiff/train/26728675_15.tiff,tiff/train_labels/26728675_15.tif,png/train/26728675_15.png,png/train_labels/26728675_15.png
26728690_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728690_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728690_15.tif,tiff/train/26728690_15.tiff,tiff/train_labels/26728690_15.tif,png/train/26728690_15.png,png/train_labels/26728690_15.png
26728705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728705_15.tif,tiff/train/26728705_15.tiff,tiff/train_labels/26728705_15.tif,png/train/26728705_15.png,png/train_labels/26728705_15.png
26728720_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728720_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728720_15.tif,tiff/train/26728720_15.tiff,tiff/train_labels/26728720_15.tif,png/train/26728720_15.png,png/train_labels/26728720_15.png
26728735_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728735_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728735_15.tif,tiff/train/26728735_15.tiff,tiff/train_labels/26728735_15.tif,png/train/26728735_15.png,png/train_labels/26728735_15.png
26728750_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728750_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728750_15.tif,tiff/train/26728750_15.tiff,tiff/train_labels/26728750_15.tif,png/train/26728750_15.png,png/train_labels/26728750_15.png
26728765_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728765_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728765_15.tif,tiff/train/26728765_15.tiff,tiff/train_labels/26728765_15.tif,png/train/26728765_15.png,png/train_labels/26728765_15.png
26728780_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26728780_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26728780_15.tif,tiff/train/26728780_15.tiff,tiff/train_labels/26728780_15.tif,png/train/26728780_15.png,png/train_labels/26728780_15.png
26878675_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26878675_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26878675_15.tif,tiff/train/26878675_15.tiff,tiff/train_labels/26878675_15.tif,png/train/26878675_15.png,png/train_labels/26878675_15.png
26878705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26878705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26878705_15.tif,tiff/train/26878705_15.tiff,tiff/train_labels/26878705_15.tif,png/train/26878705_15.png,png/train_labels/26878705_15.png
26878720_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26878720_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26878720_15.tif,tiff/train/26878720_15.tiff,tiff/train_labels/26878720_15.tif,png/train/26878720_15.png,png/train_labels/26878720_15.png
26878735_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26878735_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26878735_15.tif,tiff/train/26878735_15.tiff,tiff/train_labels/26878735_15.tif,png/train/26878735_15.png,png/train_labels/26878735_15.png
26878750_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/26878750_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/26878750_15.tif,tiff/train/26878750_15.tiff,tiff/train_labels/26878750_15.tif,png/train/26878750_15.png,png/train_labels/26878750_15.png
27028675_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/27028675_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/27028675_15.tif,tiff/train/27028675_15.tiff,tiff/train_labels/27028675_15.tif,png/train/27028675_15.png,png/train_labels/27028675_15.png
27028690_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/27028690_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/27028690_15.tif,tiff/train/27028690_15.tiff,tiff/train_labels/27028690_15.tif,png/train/27028690_15.png,png/train_labels/27028690_15.png
27028705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/27028705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/27028705_15.tif,tiff/train/27028705_15.tiff,tiff/train_labels/27028705_15.tif,png/train/27028705_15.png,png/train_labels/27028705_15.png
27028720_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/27028720_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/27028720_15.tif,tiff/train/27028720_15.tiff,tiff/train_labels/27028720_15.tif,png/train/27028720_15.png,png/train_labels/27028720_15.png
27178705_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/27178705_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/27178705_15.tif,tiff/train/27178705_15.tiff,tiff/train_labels/27178705_15.tif,png/train/27178705_15.png,png/train_labels/27178705_15.png
99238660_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/99238660_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/99238660_15.tif,tiff/train/99238660_15.tiff,tiff/train_labels/99238660_15.tif,png/train/99238660_15.png,png/train_labels/99238660_15.png
99238675_15,train,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/sat/99238675_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/train/map/99238675_15.tif,tiff/train/99238675_15.tiff,tiff/train_labels/99238675_15.tif,png/train/99238675_15.png,png/train_labels/99238675_15.png
10228690_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/10228690_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/10228690_15.tif,tiff/val/10228690_15.tiff,tiff/val_labels/10228690_15.tif,png/val/10228690_15.png,png/val_labels/10228690_15.png
10978735_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/10978735_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/10978735_15.tif,tiff/val/10978735_15.tiff,tiff/val_labels/10978735_15.tif,png/val/10978735_15.png,png/val_labels/10978735_15.png
10978795_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/10978795_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/10978795_15.tif,tiff/val/10978795_15.tiff,tiff/val_labels/10978795_15.tif,png/val/10978795_15.png,png/val_labels/10978795_15.png
18028945_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/18028945_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/18028945_15.tif,tiff/val/18028945_15.tiff,tiff/val_labels/18028945_15.tif,png/val/18028945_15.png,png/val_labels/18028945_15.png
21929020_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/21929020_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/21929020_15.tif,tiff/val/21929020_15.tiff,tiff/val_labels/21929020_15.tif,png/val/21929020_15.png,png/val_labels/21929020_15.png
22528900_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/22528900_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/22528900_15.tif,tiff/val/22528900_15.tiff,tiff/val_labels/22528900_15.tif,png/val/22528900_15.png,png/val_labels/22528900_15.png
22829035_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/22829035_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/22829035_15.tif,tiff/val/22829035_15.tiff,tiff/val_labels/22829035_15.tif,png/val/22829035_15.png,png/val_labels/22829035_15.png
22978990_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/22978990_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/22978990_15.tif,tiff/val/22978990_15.tiff,tiff/val_labels/22978990_15.tif,png/val/22978990_15.png,png/val_labels/22978990_15.png
23128930_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/23128930_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/23128930_15.tif,tiff/val/23128930_15.tiff,tiff/val_labels/23128930_15.tif,png/val/23128930_15.png,png/val_labels/23128930_15.png
24179245_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/24179245_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/24179245_15.tif,tiff/val/24179245_15.tiff,tiff/val_labels/24179245_15.tif,png/val/24179245_15.png,png/val_labels/24179245_15.png
24328810_15,val,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/sat/24328810_15.tiff,http://www.cs.toronto.edu/~vmnih/data/mass_roads/valid/map/24328810_15.tif,tiff/val/24328810_15.tiff,tiff/val_labels/24328810_15.tif,png/val/24328810_15.png,png/val_labels/24328810_15.png
